B2,B3,B4,B5,B6,B7,B8,Chla
0.046903652297180354,0.012083645030119213,0.03620518165358637,0.04340637945606901,0.024398436714795267,0.0029293553608696586,0.04326228543777484,4.240737566052885
0.034218849207886176,0.014239600802290161,0.06594058220706125,0.036916787631662076,0.03937783679069118,0.02528455355833083,0.03712049525215936,4.1574415975726815
0.040026732155630816,0.04581616940313411,0.011644304384748396,0.02783487297532581,0.02698637438455445,0.022090280984168164,0.042821144181316856,4.727486887670089
0.025169596136048897,0.013604216799933668,0.02949219585163459,0.04084859358029143,0.02470281285954918,0.0030489020971860735,0.02449588396659655,4.148044030019307
0.025768670564260125,0.01356283638826293,0.012749199002973919,0.0370217283246822,0.040502882454718114,0.00953732900900672,0.037154863135480734,3.7834576859519786
0.021226058487994366,0.010605423761744373,0.022284274325752463,0.04388730828369162,0.037810538597261995,0.024346101792207045,0.027609274230241267,3.8460990650380613
0.025068051892164937,0.057825069914974006,0.0007580489676862366,0.0420507555856947,0.042644823750869934,0.007184012619180384,0.0268418545070006,4.936714625788216
0.028357710170958762,0.04687541797295035,0.04200305861721761,0.038303237661087036,0.029283877293385472,0.021644423502423137,0.02034578042158956,4.97242144259058
0.025310314528302406,0.027662570425103207,0.02840308208742074,0.034645330259324425,0.0334391496914657,0.03220863310766651,0.023910221707072157,4.322956173926709
0.022661076012711667,0.02482677906438276,0.021855180778332612,0.023995463770025705,0.032164150289912555,0.022115086921521594,0.029278043344990862,4.172439374422483
0.023619076133018026,0.027485161487292478,0.010422705292368727,0.027839990536561512,0.04952268391899543,0.01425636344519042,0.023506362817728173,4.202820068125336
0.033823363040981776,0.04873267655905909,0.04974912026337877,0.03257298418751256,0.028767468702181637,0.02064018615745789,0.04957575321232813,4.980534429251119
0.026190011552173778,0.043068530553520716,0.05505088613963771,0.03797897861019166,0.02884451715040301,0.0042570248058879205,0.029258979455718523,4.912552241848002
0.030928095831442265,0.019259778393373395,0.012980795528295246,0.03541123565645915,0.030636446264858223,0.008731793110667095,0.023909718401069847,4.086790596485984
0.03510251812564571,0.018705466766704218,0.006718424772585363,0.028645535778785886,0.03693782243870965,0.0030609255517992182,0.025972469384838735,4.09901563988987
0.04071184485888096,0.014919782485669865,0.029632066146271244,0.02019393073369132,0.02756968232791236,0.005227901419569418,0.037631096850244294,4.210884193935094
0.021179364195232968,0.043015135985066906,0.005442393405691273,0.03488717665702442,0.04745869821137822,0.01737933463784938,0.021921305715943657,4.403253822505534
0.04398231196727128,0.048218633111086796,0.007661181945148301,0.028568779656867292,0.02797056694598791,0.044737879686451563,0.045873023904234714,5.006148431760879
0.03883701168472724,0.0232523214162502,0.008402112850505702,0.04203824902131605,0.04687447194680584,0.009672405416173296,0.04884499037711442,4.0870800097744615
0.022452770958466158,0.01104724805154564,0.04350127471324818,0.020718387958114506,0.02310425190939754,0.008300124084513607,0.027402422620021426,3.9115094563502413
0.04620735872320332,0.014108583373821367,0.008895528092284733,0.03754483433917373,0.03969688107198957,0.02774989397488882,0.03350285805772578,3.9071566646885554
0.0476261720159544,0.058393001742251524,0.007717959948413466,0.04824422712518196,0.047209565553147315,0.007473490744762706,0.020664033530884914,5.1172153965052445
0.021832338795645913,0.024772238873871012,0.007961602800865119,0.025232278013344985,0.025062483151946886,0.05126608308056615,0.03922130674181665,4.2400301238672915
0.028306329444416113,0.04846115739190668,0.041752065975603575,0.03414948472251786,0.04904980880297766,0.03293388520175263,0.03241778174157767,4.996984868957368
0.04418603839379184,0.04123317844271319,0.022575464678223044,0.022742659754514144,0.03358650081246535,0.04612651284988303,0.028101753983046672,4.991460347637566
0.04244779071150975,0.029096981982644793,0.02881968781100138,0.03877045736784058,0.04837145325323074,0.017033914911302767,0.026205113318498254,4.263295067010312
0.02553563058069132,0.020284363109777756,0.0018669471421569484,0.03651595041788677,0.040304601308901414,0.035233435770996364,0.03962069232976281,3.777236984964341
0.02628047970010131,0.016069320907970322,0.0017379082723755985,0.03222096572638497,0.029047606096206546,0.013741977347263706,0.03248651093096944,3.6111754119191084
0.03111416308374146,0.040750648401943326,0.025982130018041078,0.035641310644212235,0.025649075747513194,0.01226114531342263,0.02538977867089736,4.782804977204793
0.03453568955573064,0.048731689031889396,0.01540842027536839,0.046897239754070306,0.029112051386752984,0.06411169744542389,0.040673272444604724,4.972999786576606
0.03854764314590888,0.04219521267705653,0.02197485355967005,0.02588882906933201,0.02279052227788025,0.033072215192739514,0.036952168491100806,5.0139946822416785
0.03106740918709317,0.036515106662457913,0.030418098350740164,0.020676935351160417,0.024316038990299896,0.04215550534404214,0.04576016164788489,4.78443698069173
0.03387604148399444,0.012097561171581813,0.0015075012827841803,0.04584994654097303,0.023139813210394433,0.010358459152122584,0.023524276966294787,3.660807130982556
0.042424128144012696,0.05842443887971919,0.0068210927338912195,0.037313512471637195,0.032688306312246736,0.0014455467130938668,0.043569998058333684,4.9988546342425195
0.021100496086717938,0.04993570958272873,0.022908663946601366,0.04671975366385528,0.04386735128772759,0.0122664501491149,0.04020550360451777,4.895524548066039
0.027573108330320624,0.024641101835048237,0.015120641583409755,0.037908356702395174,0.024241506626490206,0.013202564780910822,0.023450328104842936,4.02595034099891
0.041400487576536575,0.05899851646794253,0.08200745814802544,0.044304832698791076,0.023909612995170075,0.031709755581856534,0.04084462189615162,5.892400949282009
0.04685620513061598,0.040094079481816106,0.04048823054454287,0.03289020090065444,0.03930286848551992,0.037673869074198035,0.03324641866639491,4.938782065387263
0.035350323263469985,0.03912113291036232,0.026706794502506535,0.042495797938648064,0.02591548945904199,0.014123286684912606,0.0483495435666753,4.788440674947175
0.035963404557959475,0.0474036589714766,0.025868768006997358,0.047391244006695685,0.02292830114326975,0.0034775491214881736,0.02424834051853698,4.979840915818365
0.023215160340193282,0.05058848940450688,0.016689683611000945,0.03716368891166619,0.02500545734616733,0.006585678401092333,0.03928500172447214,4.982449006998173
0.03342237100470364,0.042823930366575134,0.020366094135389902,0.025423554516871387,0.04771194187630329,0.018631641323302767,0.031459401363888376,4.688855376320109
0.0359785179936507,0.01640478731831,0.02091779948166425,0.028063928450905946,0.044644137583285726,0.0019915596681723295,0.04870444011772634,3.979220236913086
0.02727411510904189,0.026913375299724922,0.0009190718170340676,0.025959337306922174,0.030621936870652823,0.0020036191954534077,0.029899246858708296,4.109835851027589
0.028077296928481432,0.056404182016302484,0.0024791028856237813,0.02740571082787199,0.03967462301982179,0.000604314264107295,0.048865577284754005,4.866515315407458
0.03131852489313868,0.021230780592192595,0.014460693082611671,0.029192463480531092,0.036118270210041145,0.02967564557621321,0.04704457553302248,4.080231387796981
0.02060213593333179,0.028608351191875665,0.006267752343999618,0.03665401360259565,0.04031372790447692,0.016516058188858953,0.02811149705931969,4.339395324763136
0.02966237496749535,0.0316038441472098,0.04955003432518931,0.037639748883914984,0.04048013457388278,0.011586608629516437,0.04410625330479283,4.675995936611475
0.02634344020989634,0.03197024948472261,0.0004763027224005782,0.032794992417255836,0.03886202045179979,0.0259444899595371,0.04986812605410518,4.285276286103702
0.02982492056533744,0.04064697912472627,0.015320176743440352,0.03846262339462506,0.02798304105611926,0.005267037421910967,0.02757989006513847,4.795013584140321
0.023592863954577537,0.05715379188723538,0.009098858263628308,0.022447247768340978,0.021170192622884543,0.02564225790191204,0.03310331507969959,5.001699444623501
0.04671581842219685,0.022034635591625246,0.08397463874952463,0.0226336471117448,0.03366700345970326,0.005992464847053562,0.03560542209700279,4.6354494193544475
0.037807773606621464,0.016075068815045904,0.016748596358181905,0.025154883810729754,0.04672921654072112,0.02349766922083663,0.02884793407411593,4.10005802748159
0.04037306957433469,0.019873524492996866,0.0002363717605569915,0.035542324941210346,0.03708491775555728,0.049725532671524436,0.020457945189380895,3.803776942434931
0.04367513715822015,0.05434624501046347,0.031780064981075336,0.02641984036094941,0.04497173125105724,0.032710911417879004,0.0266038773259258,5.122741229894392
0.03495326596787172,0.0422905406327603,0.019057850373804662,0.02849853210477732,0.04974873028883685,0.009791267985819085,0.028458106530252755,4.674771590546549
0.022607608642622713,0.024295339461958006,0.015023883989820574,0.03200938508518982,0.02490848612414829,0.009038456336270935,0.03330799103954561,4.098342981388663
0.03611319625455643,0.05079734694843086,0.022393904081303064,0.044355983720311395,0.04075332917425947,0.05772574052525854,0.025133074352402057,5.269267189014975
0.03760523354062638,0.0530684998181718,0.05893463582886382,0.020415864077385805,0.040228807211000736,0.0018246980198287962,0.046197630700750184,5.060176333602055
0.0423631842255299,0.0523257169345139,0.019799574038041914,0.039481364607098675,0.049398663420748355,0.0007405128823089755,0.041147333981940086,4.784850459403558
0.03294978638689038,0.05594632668197772,0.01843075919766444,0.04006629593122056,0.04956802201858401,0.017194358162671994,0.02255601432678986,5.131399984458132
0.023827409083866914,0.022612051008668078,0.018394046432765078,0.0439596734106991,0.04060035835172389,0.0022424230783913935,0.03950277353419794,4.242341284347304
0.028513277173961737,0.047752096437313915,0.019590471593348556,0.0479825881718094,0.02730844375946583,0.003913359921999985,0.03960969429216861,4.737272437002154
0.030892468891959055,0.033026974863706995,0.016788669008760547,0.020604135468478696,0.043956675143917975,0.03789147199109282,0.04868663520930883,4.569989753677458
0.039377517239948034,0.05209992764450307,0.002558666892137502,0.024613511165396486,0.023210874026331145,0.020017564624801993,0.02009062614068484,4.9557985629031664
0.03712334914006736,0.04642453385808066,4.7421972065813875e-05,0.04658513882167979,0.04342097912514886,0.018429422888786268,0.027437973494174216,4.479289179248301
0.03068290177693539,0.04882237232498623,0.030531998339004808,0.033755556865610464,0.0473058837243409,0.0499935733369685,0.047833744381259466,5.314209479344824
0.04959545746378939,0.04280809188405357,0.03288045259131823,0.03693771916800391,0.031485001843053056,0.0022846156828173723,0.04796401746194849,4.694754338005854
0.03817324458070662,0.018871438473485345,0.02350828549501829,0.03989081611169443,0.03891905884949241,0.014033135666776945,0.04161759258111912,4.253518122247943
0.027116803752079834,0.037251345944846914,0.006796713525412185,0.04037199813486912,0.03290428196290479,0.028747596218255855,0.0429728996314262,4.6285102553268365
0.023053474178612112,0.05923348697622541,0.013128801533006891,0.04795221209949525,0.03313295164964385,0.015302405657559668,0.022744488737889413,5.123239102750386
0.024585774175529963,0.05686940332485595,0.026545467931777374,0.04990848252235009,0.029311126673243603,0.013567020083122598,0.03541627504334701,5.093365449681674
0.027378731851535245,0.012158686789850583,5.032010969778858e-05,0.04160472382792821,0.042863888613509746,0.012082669366277502,0.026947489738669984,3.5295251100437683
0.02482044119778667,0.018240740786471858,0.002747981471838159,0.028616636276154524,0.04808529692499516,0.02883340550102456,0.025436541308408517,3.888555889238389
0.025597010721539172,0.016586438672728094,0.0657873143029459,0.04639257206883031,0.048222525777033835,0.01101845506534839,0.04430909897369998,4.390576191820214
0.028552855060815414,0.04629899549926477,0.016534566646180488,0.021476627436222848,0.025243438546248016,0.011247811131473197,0.02405114410041642,4.8574822164528415
0.025201207858842646,0.05088926649284725,0.029400195947087406,0.026932425586234886,0.04624230948969699,0.012628618512010178,0.03405954910989156,5.070049904136957
0.046902962738792756,0.020675568315533594,0.004738757556515006,0.04692157152391145,0.04212294324281367,0.023994250476691674,0.048157347187580996,3.9369868722160586
0.022407012369849266,0.03529263464759145,0.030015984859704817,0.02768574543318065,0.027585122020708678,0.05625559133388171,0.02557496166696028,4.6398438406392035
0.03573534168710764,0.05203515140056,0.059358137659169655,0.026619531788652454,0.022018538387645437,0.02189501162755834,0.04933980271214704,5.183301914633504
0.032311904809689845,0.04664007723831253,0.03318720184401099,0.024143758794207416,0.028039918006531342,0.004287987490208395,0.049828639572831776,4.918428389680832
0.049471358507258194,0.037111860274592415,0.037103837927024486,0.045773352729407496,0.04736624710344577,0.012895123919719162,0.03666851464047209,4.853958695499895
0.02336116706504157,0.03951738452293864,0.05144636279730287,0.0350017477757326,0.03899536024687317,0.025509459336926388,0.02510428220531474,4.834142142862044
0.03193566797137225,0.03541802734581399,0.016127488028547046,0.04024679609162465,0.041631639826936157,0.0077439111581963,0.02948314663822687,4.789158809646142
0.04908411299826107,0.024877422565941026,0.01189049569725695,0.02717199152225089,0.027714570533272878,0.06666857167357756,0.032734784980296056,4.374714415268128
0.04596521377681941,0.0382510996429508,0.022558769908424765,0.04274121263033649,0.04158164466724461,0.04021698405418732,0.02927972673074669,4.7015449887645575
0.0445121621284784,0.044444265102504536,0.05699126104972626,0.04280016634886295,0.020843645188337714,0.022139199767854223,0.028419067396295475,5.103082913454444
0.027737084811348196,0.05366614579304038,0.005631804627198664,0.029377940747249004,0.031259640373190414,0.03888474220618807,0.04916689127649073,4.826964625959579
0.025126627621701977,0.041814567698962406,0.013220854845417528,0.03232047899030849,0.03880260045626994,0.009368829726048408,0.02460094482247237,4.582176657034659
0.04005929659773293,0.048056076852157896,0.03111861280799233,0.026290708322906028,0.024382896966239607,0.04286199528311909,0.04199983726150587,5.1987536680734845
0.047881279673827576,0.018003581747728647,0.01577114287254793,0.04929683069968713,0.04469010723340804,0.042898426546457855,0.020012308683175245,4.106232853594685
0.036702886790417895,0.03307787372098949,0.009482756393167556,0.03936807731175235,0.02705093896435756,0.02752364141162725,0.03788548008207131,4.357347635977148
0.037148380684096996,0.010466580991354665,0.015705939514670284,0.04803631642146547,0.03956843338455339,0.0015324541586864415,0.04747829011862158,3.7545328585437296
0.028399372809808525,0.02233394322608115,0.012064468453819633,0.029101566308873998,0.03215591427725989,0.006898072611901732,0.028638022822796573,4.058627415322894
0.043084787995758114,0.046323085755650244,0.013766700459923982,0.04345672738990669,0.03788130786432942,0.0024090510514962493,0.025565779257731576,4.759505465389784
0.025611312456725703,0.05959049756746817,0.005080258487660375,0.04297575931654227,0.023223516578867245,0.031689522068551024,0.03955039384635281,5.161113934040551
0.02971037709212731,0.014958904979360796,0.018953309451330266,0.04074966955599625,0.02050738399764822,0.018819952562730523,0.0413780422189518,3.9074031931951856
0.032763093158492504,0.030074715793064415,0.022831024677289927,0.048969169258004014,0.04728693282140904,0.013051951448893762,0.04064091556855944,4.375038025245616
0.03522831136053365,0.050003548434957974,0.028506940188523365,0.03180666008318947,0.028088900263015484,0.029470199710352717,0.02957950640064122,5.037928229836753
0.027272291972452407,0.02020178173144494,0.0004110558544448634,0.02392151970769272,0.04459031008341377,0.005579510124723024,0.02756607206477993,3.575560896664751
0.023445104742176107,0.03775424746511431,0.00564497082243593,0.04015126577732182,0.04998050901416601,0.0419587602384701,0.048677563998861334,4.352243589773597
0.03831860127324898,0.04665356480148374,0.028551065111188805,0.041879294014316185,0.026342937739967334,0.012836364513518543,0.04769898524809789,4.883805680774603
0.028658916597207672,0.04079927251300895,0.0017601328807281425,0.03725181720376444,0.027955122235500666,0.0028238093268544723,0.03371949829678461,4.344946497753199
0.03743714664267837,0.019401236730770807,0.006232313902492055,0.02620453679400189,0.039885793629039976,0.017077455576742836,0.045385815984631206,4.036050475599538
0.02463088145822607,0.027769228434286967,0.0704460035673946,0.035133678250080666,0.048963459038018645,0.007528585891291975,0.03356970432902888,4.557131207519318
0.03443420305564453,0.04918958922426986,0.020912335033225187,0.029365692097073882,0.04747443044572232,0.029842508858111624,0.03273167054217531,4.8213443508394
0.035977682976547576,0.03771132570660083,0.043799967564120454,0.032823995845000675,0.03508626560196755,0.006927895683578939,0.02470288842797884,4.80404080354623
0.02155470610467281,0.010261480677145636,0.02923241055757976,0.03935655727533992,0.04385330847580174,0.029328350351832684,0.032792181694759184,4.132196424485546
0.03009812834581762,0.04804953800140469,0.013035535781416934,0.042356442280725035,0.024072375592997033,0.02095893716873101,0.03612250815799421,5.036999733962803
0.02403244030816923,0.011765567747011953,0.04877200016651219,0.026966740727040295,0.04932314552612037,0.025313205322909347,0.020675129822860596,3.814817566152199
0.021901249114183032,0.04728668913656161,0.01368288663800818,0.032159760819408606,0.0489305970210796,0.03591697870894669,0.03332339015526219,4.814966834206732
0.04969880697169836,0.020124028008261872,0.01966874128603789,0.02807484712974888,0.02491186873637513,0.03708392394797059,0.04344068655185601,4.266833231331895
0.02967061534924169,0.057903674005969005,0.0046061067444097045,0.025958948415856074,0.0289826937440932,0.06678278222211033,0.0404013816912281,5.039532966753155
0.04429623337563905,0.02839703756510422,0.039448468735593496,0.043501616599875156,0.02300464992520301,0.004600857157188975,0.03905470966591805,4.528051140813027
0.027639219642912917,0.026346580816903956,0.032939574773854674,0.047277580833109775,0.028151527966945394,0.011805127310574313,0.04728666285311608,4.459164095368518
0.04044508166671788,0.017444402516622232,0.007552915854061733,0.031106965570537305,0.0444786736824562,0.0772800658274446,0.0205409602947569,4.035278534428948
0.042806835796690604,0.025280210774510745,0.024419812705631067,0.04253836773121301,0.031349468214957786,0.0282717922253191,0.03671142758576702,4.325904322614221
0.03786916221823533,0.053832538091410025,0.002499316508755639,0.04690985868093234,0.02265190901440275,0.0039004480238878725,0.043620465452291216,4.730014013401347
0.03414728565650475,0.059816716881362364,0.013171506978640213,0.04538372631590695,0.03026676574336714,0.009030571677303156,0.03624006148103802,5.0342388010283265
0.03235522742441806,0.028415476525342417,0.004882931119499734,0.025484401656176776,0.049441500027238405,0.04104491551539612,0.029716866577411377,4.21770977958838
0.03046604799628986,0.032430531547727126,0.037029162966361454,0.04868875644540084,0.03889050785777609,0.014827050556836124,0.024087516952759336,4.633763673488939
0.04788587432743478,0.04610354691013685,0.001855366511682794,0.03130029321288388,0.032484828392184736,0.007593123135883576,0.04662689215448575,4.7503435639120815
0.044918582233631876,0.05430978902325372,0.007913131913937003,0.03017721983521509,0.0249961554049181,0.02003018594896119,0.034122871771628094,4.902323651500208
0.048950807319995376,0.0396522167093392,0.011240729834208957,0.02187293981833341,0.04958530391851085,0.0011077499183767634,0.04634345590957105,4.614315529802011
0.023728916704566342,0.029576284908891463,0.025956555396045387,0.03458520962314649,0.04462547027789386,0.018479363481944525,0.037575563672995055,4.52427475350913
0.041926024256109334,0.03063109204243119,0.047787028498393266,0.02327040846922786,0.028444319073527582,0.005462280855646211,0.04022576349845003,4.801325008223921
0.04815021370463114,0.044780907324840344,0.005537464628206191,0.02745619462782278,0.022102060871635684,0.010789595365766812,0.0441278346313535,4.717168093079678
0.025436991984969806,0.010160913180213935,0.01036949070398078,0.029508278653018444,0.021698766721326743,0.03409612982404475,0.039774666338004035,3.8316168381576983
0.021994888021003325,0.04097946687299203,0.0344009515148722,0.04426478970475052,0.023611344485166014,0.03492034638214749,0.03194164522036813,4.853212081639637
0.04223361947870177,0.027774650522067866,0.0038508372919147747,0.0462646595118769,0.03742305750843265,0.006828354459461087,0.03540900151785953,4.039542161528791
0.03723419339539736,0.04970986656385421,0.03946697897196738,0.02907398952384409,0.04786290263616477,0.024523984728958097,0.0440913657402764,5.028194101682538
0.045254863302748166,0.014649531991156609,0.02454375880970304,0.04576094363733722,0.03490230284017953,0.0010288670638383913,0.03120950889118953,4.146555049673959
0.024193171298788688,0.03941011334741952,0.011045425460882996,0.045716928121093736,0.04528836447368592,0.008502543820244356,0.03164364370305491,4.572867828237087
0.04385801935579671,0.03404864449430618,0.020970062606099692,0.04293952851154621,0.033376598595794234,0.038655178350106706,0.022870703481740036,4.546918510801683
0.026048819601432335,0.04211627629526137,0.010398870822544135,0.02440085342045545,0.041257506373034755,0.014479817634099282,0.04743753305665244,4.640369945073108
0.024909678285971137,0.013242679724148417,0.0003688017157979888,0.04070968540702187,0.04195618211859503,0.01988551189946736,0.022731089448363252,3.522938280457935
0.02492797393792979,0.03899918937140656,0.010133021825869361,0.04835072193741707,0.02521891117710016,0.04655855690633472,0.03944627532345668,4.698378216072696
0.044437241606941465,0.03807422939797618,0.046251703106088435,0.04047621436301471,0.030836481769274355,0.017724485067309524,0.03239583436408393,4.836322919932241
0.039955916620886,0.03803300472080855,0.030417838246355508,0.02994850547323502,0.03911906469614072,0.0041296400483118055,0.03216858170766327,4.65347746128628
0.03569196274307358,0.04017438332982274,0.03901026858058277,0.03501737952292494,0.022120898245530984,0.015311059521104115,0.04038655509718052,4.826666929779592
0.030764914523705077,0.04382339686131811,0.02244103268822866,0.03937175130053161,0.0308462056328887,0.0020027381558427064,0.022012811978896363,4.738630615881965
0.046316016224393255,0.050249449984038484,0.01917893851574177,0.035317112261855105,0.03604398398843578,0.02072636613784761,0.03781117348854304,4.909966589893868
0.03177335322267906,0.023491036006410716,0.0013173822958478625,0.023598588251929096,0.04988673479133916,0.006845657004070882,0.043160953579170644,4.029881334360602
0.04449798318414731,0.051252470509003105,0.008736563756093012,0.029361921339560622,0.034236006878673224,0.0002935691466204324,0.04484638273659783,4.8139870294838545
0.033174047257106556,0.03491278411317268,0.021604669190469068,0.04407188091660898,0.04448170271342971,0.008131512677461847,0.02511591168181326,4.689406547003192
0.03130833288274723,0.013852913956716558,0.02297017879450147,0.045842541382865525,0.03296201855199853,0.010152170498124086,0.04692257150234522,4.211133150040332
0.033880393570088194,0.01292754646219896,0.011578266255444756,0.024119000981467107,0.04389172167859127,0.0019963899192872525,0.03968438275542327,3.7444341321889443
0.029041336224924264,0.026711915934803036,0.007858156155323863,0.04857160257196174,0.037862444048603255,0.04646544436533462,0.04645564402462049,4.266359486687275
0.04242828140528754,0.04924484885557338,0.019917666396438535,0.02986467853545828,0.04659786324507195,0.031332835258069985,0.034558421513305945,4.834598549714465
0.03508161170277438,0.04538404673704579,0.04341188039422404,0.0398694121619216,0.0323282765705033,0.012319185993619542,0.03626100035291606,4.9383468818206255
0.02696638085440452,0.04943074823362032,0.023005939666498984,0.04255475437870043,0.03812913259464437,0.0136170262116391,0.04757114831086014,5.162149838308973
0.04698723719823705,0.03586345282208046,0.029123864624035385,0.044358387039136506,0.03890056041856482,0.0533034585966657,0.04699728630064015,4.713101027439479
0.03151673664119634,0.032009949897774524,0.008399013026473293,0.048372491066777906,0.0325214882540142,0.007053635247911794,0.03344482620107006,4.381594519232333
0.036306585833419655,0.017372626335314195,0.04252279579677153,0.02938758644086468,0.024329361310624447,0.022254185102786254,0.028232378949070453,4.348324544515416
0.04719416332893641,0.02640963768046558,0.019682902564774715,0.045755193636546634,0.022806782207370067,0.02483945286786697,0.031795113036927926,4.290469545881619
0.03872713987741977,0.03170096830869376,0.01378176977885531,0.023950607103086212,0.020500146517988992,0.01302622739042991,0.03163292985589249,4.353829152451291
0.023506941221250924,0.014430021483980862,0.039785637497379955,0.041151227190607785,0.04620602792735644,0.01679540382620895,0.02860600624948382,3.9313201895021996
0.04819496370840426,0.02103059763556056,0.02708657455515654,0.04225933188541958,0.02709424736716084,0.0065797530112156385,0.028057388129988998,4.174604323316799
0.03883124159214254,0.03991126470318694,0.0033098522097835493,0.04033169723603962,0.026345202478453043,0.015214173466218825,0.045831888094391586,4.192202061098351
0.030047168439712585,0.04678315571195949,0.005977890497038568,0.02756944208405459,0.04208106201278197,0.00023179795361006825,0.022095857620539852,4.669991318097112
0.024178162179901617,0.05991737556964748,0.01225002106449937,0.04619129441045611,0.02960048339262175,0.01833860880003932,0.04032833546298782,5.3228985272297775
0.04382075567810888,0.05665566656717788,0.020343771017311392,0.02506575390111185,0.0351813407723551,0.042346410234412706,0.02518460154369357,5.143993608617528
0.03860218267785541,0.04212825997675958,0.012652743176351244,0.021609043745624924,0.02487533195892369,0.0071155367806411745,0.0303351768018219,4.5111476811871185
0.036003832759289645,0.0310624026647036,0.014983483387930051,0.041523949718357364,0.04879237164385908,0.05037273319178373,0.021846291024045107,4.317956016185521
0.04681677749152873,0.041808868235411634,0.051862289862715266,0.034264271456982014,0.04554744200051712,0.012344570084929946,0.028099209105663863,4.858341231202819
0.04365791633673592,0.0492825809040116,0.03552016207321933,0.04547294059876028,0.0459136886889501,0.00820890413398715,0.04305263213351727,4.8914088777052545
0.024550246391982534,0.015916809546169364,0.009675939060022115,0.031501914231747766,0.03220321245716016,0.006368551592675354,0.04655045973641776,4.041853531524941
0.02935166203386645,0.03049524448481441,0.029403096925960374,0.025048357655231387,0.04287083641121518,0.023939527935533805,0.02664581455707101,4.563079686265246
0.027454674194433974,0.05199011428178086,0.020322162749301695,0.04509326577409609,0.024316284661693405,0.051559576706452295,0.03390643517776766,4.8974563396577375
0.04231838877718031,0.0291916475966522,0.018411854004106287,0.03646728894920215,0.020258570077753408,0.00272587445142731,0.03410972143811619,4.522436503907312
0.021005973042073384,0.038593613561359326,0.049433853351742434,0.02567587377171065,0.020599187977340845,0.006486363798642549,0.04620725917279203,5.033059929956295
0.037096690546139496,0.03938846804310991,0.001968190724418553,0.04161151995759338,0.037598052122136814,0.004327081104854218,0.04288397158627416,4.654855047505442
0.04287376057222072,0.019223812656681966,0.012616096101032976,0.03533340915468502,0.033661847157438224,0.0014273130249185624,0.0353923165510415,4.422330738165858
0.04630296910285249,0.028111772082614415,0.007041628394256021,0.0381293894672096,0.03554046046725559,0.00640709084134803,0.0401224160141532,4.156735748657341
0.030262452461477227,0.02672556443709661,0.021188335441264267,0.03382695014619746,0.020223894212516583,0.02860462092064659,0.04542065161728101,4.762627073094753
0.04463771914016039,0.01130983542660324,0.01069150387516051,0.0448612695145402,0.032680598589722776,0.0001409351402279959,0.02028616862076635,3.779290261768159
0.023318952108656216,0.011209588194567762,0.004598912043019481,0.044886881470491496,0.041542044836025825,0.008120757701777868,0.03208670093150146,3.6097428520980888
0.04539356875203555,0.05158485218378867,0.02606046172905894,0.041281664654731584,0.03328081105902308,0.0020360154633486966,0.04721729501831236,5.084647514763396
0.023824659869959474,0.02365354049864062,0.0051553903227319715,0.023162041321893867,0.04196657618936667,0.020778655422324394,0.04220939092531854,3.9916277601135413
0.03191861871681102,0.03590393831194077,0.028940653088028387,0.04516561585712207,0.026990568931905046,0.039349257303367,0.03628524123002224,4.748251681391901
0.04391886097338661,0.02493627867943865,0.013910132308995687,0.040130389415987296,0.04439426013445177,0.009044454459061695,0.035889335811054,4.0671488671215785
0.024497522820463212,0.057033962255767026,0.042881602655136866,0.04091072498012899,0.03765293721360357,0.008121285257762628,0.030433102928133136,5.154282487914898
0.026877541856979246,0.022964837943288685,0.018145310584585718,0.030889485212116152,0.026322892982897188,0.01240736999583357,0.03561561600924544,4.3795702868467306
0.04166757705179199,0.03148284063694675,0.034098030050959835,0.0463783866847102,0.02710161427561499,0.020749208026878328,0.0396614959839036,4.621482327546546
0.04160109609638223,0.05363651252423009,0.008125644627026982,0.04176114800704572,0.038840913937086115,0.00633656627088587,0.03255089115286379,4.888650834255258
0.03923442898655892,0.05209667833959043,0.02921001647397718,0.023377713995875835,0.04489818779637331,0.029907118264096384,0.041424594391765227,5.116009925780524
0.040818453334013,0.019305070892313866,0.019134656843080227,0.03223334103218488,0.03246883346087466,0.039355932574353776,0.045836966817811575,4.361698508970719
0.03628173330042789,0.05013216548978552,0.029512534180998296,0.04659141085880425,0.027749012873827767,0.01333101212838059,0.024640545445545836,4.801064375880389
0.027553971767208585,0.03290934433689463,0.009806777848279997,0.02141590105092137,0.046010348207318016,0.002695316302171868,0.033546410684522736,4.389458856877399
0.030370879805117584,0.03414844360426776,0.01990545646064311,0.048842498589261485,0.04007804875252505,0.011068717503409235,0.032240602738552435,4.4567606280867205
0.025447931504042773,0.016673998620797187,0.024300278839812738,0.04037487704958689,0.03344256461849229,0.0045690102675650926,0.040623944121491846,4.100920129376044
0.04725351684000885,0.014030075687856233,0.012926042688913347,0.038941279329301304,0.03463700585837906,0.019214450337838078,0.027496023957737883,4.092642948839918
0.03750175384298361,0.04639696534868826,0.022431056224931342,0.028116777694639744,0.026127694038091894,0.0027877965566053724,0.039207527448568286,4.735190488775963
0.0320255425029092,0.03482305761776498,0.01730359160502318,0.027463753662175315,0.038804078901945316,0.025006920790079584,0.04632467725194464,4.420464864998309
0.03386017410932398,0.03184253513075898,0.018352192124342873,0.04826174658465787,0.030762275316286662,0.03938865024747802,0.03254394799380868,4.268028233687128
